,"City Point Beach, South Boston",,,
,Bacteria Counts,,,
,,,,
,Spreadsheets are updated weekly if not sooner.,,,
,Displayed are Enterococcus counts.  The maximum daily limit is 104 counts/100 mL.,,,
,,,,
,A swimming advisory is declared by the DCR for the following day if: ,,,
,      ▪  counts exceed 104 counts/100 mL limit at the Farragut St location;,,,
,      ▪  OR if the 5-day running geometric mean exceeds 35 counts/100 mL (geometric mean of the previous 5 days' samples).,,,
,"Daily rainfall totals from Logan Airport, National Weather Service raingauge",,,
,All results are in counts/100 mL and testing is performed by DCR.,,,
,,,,
,"Weekly sampling by DCR began May 26, 2011. Daily sampling began on June 23, 2011 and ended September 4, 2011.",,,
,,,,
,, Daily Rainfall (in.),,City Point at Farragut St
,,,,
,2011-05-26 00:00:00,0,,<2
,2011-06-02 00:00:00,0,,23
,2011-06-09 00:00:00,0.51,,<2
,2011-06-16 00:00:00,0,,2
,2011-06-17 00:00:00,0.04,,2
,2011-06-23 00:00:00,0.17,,<2*
,2011-06-24 00:00:00,0.01,,28
,2011-06-25 00:00:00,0.27,,<10
,2011-06-26 00:00:00,Trace,,<10
,2011-06-27 00:00:00,0,,31
,2011-06-28 00:00:00,0,,<10
,2011-06-29 00:00:00,0.18,,10
,2011-06-30 00:00:00,0,,2
,2011-07-01 00:00:00,0,,<2
,2011-07-02 00:00:00,0,,<10
,2011-07-03 00:00:00,0.03,,<10
,2011-07-04 00:00:00,0,,<10
,2011-07-05 00:00:00,0,,<10
,2011-07-06 00:00:00,0,,10
,2011-07-07 00:00:00,0,,2
,2011-07-08 00:00:00,0.29,,8
,2011-07-09 00:00:00,0.12,,<10
,2011-07-10 00:00:00,0,,<10
,2011-07-11 00:00:00,0,,<10
,2011-07-12 00:00:00,0,,10
,2011-07-13 00:00:00,0.45,,<10
,2011-07-14 00:00:00,0.72,,<2
,2011-07-15 00:00:00,0,,123
,2011-07-16 00:00:00,0,,<10
,2011-07-17 00:00:00,0,,<10
,2011-07-18 00:00:00,Trace,,<10
,2011-07-19 00:00:00,0,,<10
,2011-07-20 00:00:00,0,,<10
,2011-07-21 00:00:00,0,,6
,2011-07-22 00:00:00,0,,<2
,2011-07-23 00:00:00,0.11,,<10
,2011-07-24 00:00:00,0.02,,<10
,2011-07-25 00:00:00,0.15,,<10
,2011-07-26 00:00:00,0.01,,<10
,2011-07-27 00:00:00,0,,10
,2011-07-28 00:00:00,0,,2
,2011-07-29 00:00:00,0.14,,8
,2011-07-30 00:00:00,0,,20
,2011-07-31 00:00:00,0,,<10
,2011-08-01 00:00:00,0,,<10
,2011-08-02 00:00:00,0.6,,<10
,2011-08-03 00:00:00,0,,10
,2011-08-04 00:00:00,0,,24
,2011-08-05 00:00:00,0,,<2
,2011-08-06 00:00:00,Trace,,41
,2011-08-07 00:00:00,1.06,,<10
,2011-08-08 00:00:00,0.29,,20
,2011-08-09 00:00:00,1.21,,<10
,2011-08-10 00:00:00,0.73,,20
,2011-08-11 00:00:00,0,,8
,2011-08-12 00:00:00,0,,<2
,2011-08-13 00:00:00,0,,<10
,2011-08-14 00:00:00,0.02,,20
,2011-08-15 00:00:00,1.43,,<10
,2011-08-16 00:00:00,0.01,,<10
,2011-08-17 00:00:00,0,,<10
,2011-08-18 00:00:00,0,,2
,2011-08-19 00:00:00,0.03,,<2
,2011-08-20 00:00:00,0,,10
,2011-08-21 00:00:00,Trace,,10
,2011-08-22 00:00:00,0.59,,10
,2011-08-23 00:00:00,0,,<10
,2011-08-24 00:00:00,0,,<10
,2011-08-25 00:00:00,0.06,,2
,2011-08-26 00:00:00,0.03,,8
,2011-08-27 00:00:00,0.77,,<10
,2011-08-28 00:00:00,0.91,,Sampling cancelled due to hurricane
,2011-08-29 00:00:00,0,,20
,2011-08-30 00:00:00,0,,<10
,2011-08-31 00:00:00,0,,<10
,2011-09-01 00:00:00,0,,4
,2011-09-02 00:00:00,0,,12
,2011-09-03 00:00:00,0,,<10
,2011-09-04 00:00:00,0,,<10
