,"City Point Beach, South Boston",,,
,Bacteria Counts,,,
,,,,
,Spreadsheets are updated by Wednesday of each week.,,,
,Displayed are Enterococcus counts.  The maximum daily limit is 104 colonies/100 mL,,,
,,,,
,A swimming advisory is declared by the MDC for the following day if counts exceed 104 ,,,
,colonies/100 mL or if the 5-day running geometric mean exceeds 35 colonies/100 mL,,,
,,,,
,"Daily rainfall totals from Logan Airport, National Weather Service raingauge",,,
,All results are in colonies/100 mL,,,
, ,,,
,, Rain (in.),,Farragut St
,,,,
,2003-06-20 00:00:00,0,,130
,2003-06-24 00:00:00,0,,310
,2003-06-26 00:00:00,0,,350
,2003-06-27 00:00:00,Trace,,60
,2003-07-01 00:00:00,0,,60
,2003-07-02 00:00:00,0,,26
,2003-07-03 00:00:00,Trace,,
,2003-07-04 00:00:00,0,,
,2003-07-05 00:00:00,0,,
,2003-07-06 00:00:00,0,,
,2003-07-07 00:00:00,0,,45
,2003-07-08 00:00:00,0,,<5
,2003-07-09 00:00:00,0.1,,10
,2003-07-10 00:00:00,0,,4
,2003-07-11 00:00:00,0.21,,<2
,2003-07-12 00:00:00,Trace,,<5
,2003-07-13 00:00:00,0,,5
,2003-07-14 00:00:00,0,,<5
,2003-07-15 00:00:00,0,,<5
,2003-07-16 00:00:00,0.02,,30
,2003-07-17 00:00:00,0,,10
,2003-07-18 00:00:00,0.17,,30
,2003-07-19 00:00:00,0.43,,<5
,2003-07-20 00:00:00,0,,<5
,2003-07-21 00:00:00,0,,<5
,2003-07-23 00:00:00,0.63,,25
,2003-07-24 00:00:00,0.23,,360
,2003-07-25 00:00:00,0,,78
,2003-07-26 00:00:00,0,,15
,2003-07-27 00:00:00,Trace,,<5
,2003-07-28 00:00:00,0,,15
,2003-07-29 00:00:00,0,,15
,2003-07-30 00:00:00,0,,5
,2003-07-31 00:00:00,0,,16
,2003-08-01 00:00:00,0.85,,8
,2003-08-02 00:00:00,0.05,,15
,2003-08-03 00:00:00,0.16,,<5
,2003-08-04 00:00:00,0.24,,5
,2003-08-05 00:00:00,0.01,,10
,2003-08-06 00:00:00,0,,5
,2003-08-07 00:00:00,0.35,,10
,2003-08-08 00:00:00,0.89,,26
,2003-08-09 00:00:00,0.01,,5
,2003-08-10 00:00:00,0.21,,5
,2003-08-11 00:00:00,Trace,,<5
,2003-08-12 00:00:00,0.04,,10
,2003-08-13 00:00:00,0.05,,<5
,2003-08-14 00:00:00,0,,108
,2003-08-15 00:00:00,0,,34
,2003-08-16 00:00:00,Trace,,<5
,2003-08-17 00:00:00,0.03,,<5
,2003-08-18 00:00:00,Trace,,5
,2003-08-19 00:00:00,0,,<5
,2003-08-20 00:00:00,0,,<5
,2003-08-21 00:00:00,0,,5
,2003-08-22 00:00:00,0,,5
,2003-08-23 00:00:00,0,,60
,2003-08-24 00:00:00,0,,
,2003-08-25 00:00:00,0,,
,2003-08-26 00:00:00,Trace,,
,2003-08-27 00:00:00,0,,
,2003-08-28 00:00:00,0,,<2
,2003-08-29 00:00:00,0,,13
